business_id,name,address,city,state,postal_code,latitude,longitude,phone_number
88170,"HARVEST RESTAURANT",624 E. MARKET STREET,LOUISVILLE,KY,40202,38.2530829000,-85.7409280000,(502) 384-9090
88173,"EL NOPAL",12418 LAGRANGE ROAD #120,LOUISVILLE,KY,40245,38.2897320000,-85.5092600000,(502) 243-1301
88197,"ANNIES PIZZA",4771 CANE RUN ROAD,LOUISVILLE,KY,40216,38.1847000000,-85.8547000000,(502) 449-4444
88208,"BORROMEOS",8607 SMYRNA PARKWAY,LOUISVILLE,KY,40228,38.1236500000,-85.6417700000,
88211,"HEINE BROTHERS",822 EASTERN PARKWAY,LOUISVILLE,KY,40217,38.2152000000,-85.7419000000,(502) 637-1060
88214,"AUNTIE ANNES",5000 SHELBYVILLE ROAD,LOUISVILLE,KY,40207,38.2502460000,-85.6246314000,(812) 455-0838
87899,"EL SABOR DE CUBA",5700 OUTER LOOP,LOUISVILLE,KY,40219,38.1384230000,-85.6554930000,(502) 618-2181
87292,"HOLY GRALE",1034 BARDSTOWN ROAD,LOUISVILLE,KY,40204,38.2395000000,-85.7230000000,(502) 459-9991
87808,"CHINA 1",11316 MAPLE BROOK DRIVE,LOUISVILLE,KY,40241,38.3012000000,-85.5447000000,(502) 420-2889
87915,"ME GUSTA LATIN KITCHEN AND BAR",129 W. MAIN STREET,LOUISVILLE,KY,40202,38.2563000000,-85.7532000000,(502) 583-5506
88476,"KNIGHTS OF COLUMBUS (ASSUMPTION COUNCIL #4473)",4801 PROGRESS BLVD,LOUISVILLE,KY,40218,38.1799810000,-85.6522670000,(502) 454-3330
88495,"SUBWAY",5469 NEW CUT ROAD,LOUISVILLE,KY,40214,38.1463000000,-85.7751000000,(502) 368-1195
88836,"SONIC DRIVE IN",13200 SHELBYVILLE ROAD,LOUISVILLE,KY,40223,38.2427000000,-85.5115000000,(502) 254-2077
89357,"WAFFLE HOUSE #1069",3739 PAMELA RAE DRIVE,LOUISVILLE,KY,40241,38.3007000000,-85.5425000000,(502) 327-8949
89364,"#1 CHINESE RESTAURANT",5011 MUD LANE,LOUISVILLE,KY,40229,38.0889000000,-85.6691000000,(502) 961-6300
88819,"BARRET BAR",1012 BARRET AVENUE,LOUISVILLE,KY,40204,38.1420000000,-85.4345000000,(502) 499-4017
88556,"GASLITE TAVERN",9119 GALENE DRIVE,LOUISVILLE,KY,40299,38.1984494000,-85.5916438000,(502) 472-5504
88591,"WESTPORT PLACE",4247 WESTPORT ROAD,LOUISVILLE,KY,40207,38.2633000000,-85.6377000000,(502) 893-3033
88592,"KENTUCKY PORK PRODUCERS",937 PHILLIPS LANE,LOUISVILLE,KY,40209,38.1950523000,-85.7383241000,(502) 366-5245
89247,"MAIN STREET CAFE",9900 BROWNSBORO ROAD,LOUISVILLE,KY,40241,38.3140000000,-85.5645000000,(502) 426-6668
88337,"ANSELMOS",1511 BARDSTOWN ROAD,LOUISVILLE,KY,40205,38.2319000000,-86.7085000000,(502) 749-0444
89368,"AGAINST THE GRAIN",401 E. MAIN STREET,LOUISVILLE,KY,40202,38.2557000000,-85.7456000000,(502) 515-7014
89370,"OISHIII SUSHI TEMPURA AND TERIYAK",2810 TAYLORSVILLE ROAD,LOUISVILLE,KY,40205,38.1330000000,-85.4000000000,(502) 365-3474
89371,"BUNZ BURGERZ",969 BAXTER AVENUE,LOUISVILLE,KY,40204,38.2406922000,-85.7243207000,(502) 632-1132
89373,"CHICK-FIL-A",2350 SHANE DRIVE,LOUISVILLE,KY,40220,38.2135000000,-85.5943000000,(502) 491-7707
89376,"MASA JAPANESE BISTRO AND SUSHI BAR",12336 SHELBYVILLE ROAD,LOUISVILLE,KY,40243,38.2465000000,-85.5268000000,(502) 409-5040
88596,"THIRD  STREET DIVE",442 S. 3RD STREET,LOUISVILLE,KY,40202,38.2513000000,-85.7560000000,(502) 418-5600
88640,"WINGATE",12301 ALLIANT COURT,LOUISVILLE,KY,40299,38.2204000000,-84.5349000000,(502) 261-0644
89377,"HOMETOWN PIZZA",4041 PRESTON HIGHWAY,LOUISVILLE,KY,40213,38.1934000000,-85.7288000000,(502) 363-4880
89378,"JIMMY JOHNS",341 W. CARDINAL BLVD,LOUISVILLE,KY,40208,38.2207000000,-85.7618000000,(502) 634-3334
89389,"TROLL PUB UNDER THE BRIDGE",150 W. WASHINGTON STREET,LOUISVILLE,KY,40202,38.2569000000,-85.7524000000,(502) 618-4829
88864,"ASIANA CUISINE",1805 RUDY LANE,LOUISVILLE,KY,40207,38.2785450000,-85.6381326000,(310) 327-2223
88866,"ASIANA CUISINE",10480 SHELBYVILLE ROAD,LOUISVILLE,KY,40223,38.2454000000,-85.5633000000,(502) 244-1844
88986,"LITTLE CAESARS PIZZA",9569 TAYLORSVILLE ROAD SUITE 103,LOUISVILLE,KY,40299,38.2055633000,-85.5790812000,(502) 267-8600
89182,"HOME RUN BURGERS",303 W. CARDINAL BLVD,LOUISVILLE,KY,40208,38.2206000000,-85.7612000000,(502) 708-1818
88333,"PLEASE AND THANK YOU",800 E. MARKET STREET,LOUISVILLE,KY,40206,38.2531669000,-85.7380149000,(502) 235-2372
88541,"BUDS TAVERN",4014 DIXIE HIGHWAY,LOUISVILLE,KY,40216,38.1914000000,-85.8089000000,(502) 384-9131
88332,"BENDOYA",217 S. 5TH STREET,LOUISVILLE,KY,40202,38.2548000000,-85.7584000000,(502) 581-0700
88449,"OCONNELLS IRISH PUB",5520 FERN VALLEY ROAD  #115,LOUISVILLE,KY,40228,38.1556189000,-85.6580497000,(502) 964-0040
88450,"COMFORT INN",4444 DIXIE HIGHWAY,LOUISVILLE,KY,40216,38.1801000000,-85.8180000000,(502) 447-2096
88452,"ST. BARNABAS CENTER",3042 HIKES LANE,LOUISVILLE,KY,40220,38.2127684000,-85.6380185000,(502) 459-4251
88835,"TEAVANA #156",7900 SHELBYVILLE ROAD,LOUISVILLE,KY,40222,38.2473268000,-85.6100489000,
89095,"BISTRO 634",634 S. FLOYD STREET,LOUISVILLE,KY,40202,38.2467929000,-85.7494457000,(502) 643-7756
88825,"GARAGE BAR",700 E. MARKET STREET,LOUISVILLE,KY,40202,38.2531000000,-85.7398000000,(502) 749-7100
88826,"THOROBRED LOUNGE",3634 S. 7TH STREET,LOUISVILLE,KY,40216,38.1974000000,-86.7990000000,
88828,"PLEASURE RIDGE PIZZA",5603 GREENWOOD ROAD,LOUISVILLE,KY,40258,38.1447000000,-85.8598000000,(502) 933-7373
88830,"PANERA BREAD",1534 BARDSTOWN ROAD,LOUISVILLE,KY,40205,38.1354000000,-85.4230000000,(502) 459-8160
88843,"DOUBLE DRAGON II",5222 DIXIE HIGHWAY,LOUISVILLE,KY,40216,38.1626000000,-85.8327000000,(502) 448-1988
88858,"FANTASY ISLAND",3624 S. 7TH STREET,LOUISVILLE,KY,40216,38.1979000000,-85.7984000000,(502) 749-7170
89072,"COMFY COW",339 W. CARDINAL BLVD,LOUISVILLE,KY,40208,38.2207000000,-85.7618000000,(502) 409-5090
89079,"HEART AND SOY",1216 BARDSTOWN ROAD,LOUISVILLE,KY,40204,38.2363760000,-85.7180300000,(502) 452-6688
89080,"PALIO",2001 NEWBURG ROAD,LOUISVILLE,KY,40205,38.2207339000,-85.7041629000,(502) 452-8437
88971,"SONIC DRIVE-IN",630 WINKLER AVENUE,LOUISVILLE,KY,40208,38.2108000000,-85.7695000000,(502) 634-5199
89452,"PUSSY CAT",4744 POPLAR LEVEL ROAD,LOUISVILLE,KY,40213,38.1749916000,-85.6877673000,(502) 749-7800
89454,"EMPRESS OF CHINA",2249 HIKES LANE,LOUISVILLE,KY,40218,38.1200000000,-85.3950000000,(502) 451-2500
89455,"MID CITY SUPER BUFFET",1250 BARDSTOWN ROAD,LOUISVILLE,KY,40204,38.2347920000,-85.7177270000,(502) 749-4161
88440,"DAIRY QUEEN #097",4137 TAYLOR BOULEVARD,LOUISVILLE,KY,40215,38.1812000000,-85.7830000000,(502) 361-4590
88448,"MCALLISTERS DELI",980 BRECKENRIDGE LANE,LOUISVILLE,KY,40207,38.2331000000,-85.6395000000,(502) 895-1698
89266,"SENOR IGUANAS",9909 TAYLORSVILLE ROAD,LOUISVILLE,KY,40299,38.1557684000,-85.4347352000,(502) 409-9565
89267,"ZI OLIVE",1301 HERR LANE,LOUISVILLE,KY,40222,38.2675000000,-85.6132000000,(502) 365-3866
89932,"BRUEGGERS BAKERY CAFE",119 BRECKENRIDGE LANE,LOUISVILLE,KY,40207,38.2522000000,-85.6548000000,(502) 618-1158
89940,"EL NOPAL INC",3945 TAYLORSVILLE RD,LOUISVILLE,KY,40220,38.2199298000,-85.6269936000,(502) 459-9061
89941,"CHICAGO STEAK AND LEMONADE",4501 CANE RUN RD,LOUISVILLE,KY,40216,38.1949140000,-85.8424980000,(502) 348-4291
90495,"LIGHTHOUSE COMMUNITY CENTER",5312 SHEPHERDSVILLE RD,LOUISVILLE,KY,40228,38.1738000000,-85.6594000000,(502) 964-5909
90496,"QDOBA MEXICAN GRILL",1831 BLANKENBAKER PKWY,LOUISVILLE,KY,40299,38.2155930000,-85.5382450000,(502) 265-1900
90506,"PBR LOUISVILLE",432 S. 4TH STREET,LOUISVILLE,KY,40202,38.2519000000,-86.7573000000,(502) 238-0357
89627,"BAXTER BAR AND GRILL",942 BAXTER AVENUE,LOUISVILLE,KY,40204,38.2400000000,-85.7300000000,(502) 409-9422
90192,"KATHY AND JOES PLACE",5408 VALLEY STATION RD,LOUISVILLE,KY,40272,38.1065657000,-85.8636731000,(502) 935-5323
90211,"KRISPY KRUNCHY",4544 POPLAR LEVEL RD,LOUISVILLE,KY,40213,38.1851969000,-85.7005702000,(502) 964-6336
90215,"DECCA",812 E. MARKET STREET,LOUISVILLE,KY,40206,38.2531000000,-85.7375000000,(502) 749-8128
89736,"TOAST ON MARKET",620 E. MARKET STREET,LOUISVILLE,KY,40202,38.2534000000,-85.7411000000,(502) 569-4099
89768,"PRIMO OILS AND VINEGARS",3628 BROWNSBORO RD SUITE 102,LOUISVILLE,KY,40207,38.2647990000,-85.6693887000,(502) 895-2656
89770,"DAIRY QUEEN",6205 BARDSTOWN ROAD,LOUISVILLE,KY,40291,38.1557066000,-85.5900361000,
89771,"DAIRY QUEEN",9656 BLUEGRASS PKWY,LOUISVILLE,KY,40299,38.2212308000,-85.5779742000,(502) 439-0875
89772,"DAIRY QUEEN",4026 TAYLORSVILLE ROAD,LOUISVILLE,KY,40220,38.2197000000,-85.6237000000,
90074,"MT. FUJI",309 W CARDINAL BLVD,LOUISVILLE,KY,40208,38.2206619000,-85.7616214000,(502) 637-5887
90758,"PRINCE HOOKAH LOUNGE OF LOUISVILLE",1489 S. 4TH STREET,LOUISVILLE,KY,40208,38.2261000000,-85.7619000000,(502) 618-4201
90788,"VALLEY MASONIC LODGE 511",9619 DIXIE HWY,LOUISVILLE,KY,40272,38.1159000000,-85.8596000000,(502) 937-3978
90365,"SUBWAY",5240 DIXIE HIGHWAY,LOUISVILLE,KY,40216,38.1627000000,-85.8341000000,(502) 447-2124
90391,"SALVATION ARMY CENTER OF HOPE",911 S. BROOK STREET,LOUISVILLE,KY,40203,38.2408000000,-85.7525000000,(502) 625-1170
90392,"GUACAMOLE",9921 ORMSBY STATION RD,LOUISVILLE,KY,40223,38.2634730000,-85.5680390000,(502) 365-4823
90397,"SONIC",11810 STANDIFORD PLAZA,LOUISVILLE,KY,40229,38.0913000000,-85.6680000000,(502) 968-9090
90724,"BELLARMINE TRACK AND FIELD CONCESSIONS",2001 NEWBURG ROAD,LOUISVILLE,KY,40205,38.2207339000,-85.7041629000,(502) 272-7675
90725,"BELLARMINE SOFTBALL CONCESSIONS",2001 NEWBURG ROAD,LOUISVILLE,KY,40205,38.2207339000,-85.7041629000,(502) 272-7675
90726,"KNIGHTS HALL CONCESSION",2001 NEWBURG ROAD,LOUISVILLE,KY,40205,38.2207339000,-85.7041629000,(502) 272-7675
90742,"INTERNATIONAL GRILL",3430 NEWBURG ROAD,LOUISVILLE,KY,40218,38.1947000000,-85.6785000000,(502) 708-2859
90435,"PURRSWAYTIONS",2235 S.  PRESTON STREET,LOUISVILLE,KY,40217,38.2157000000,-85.7440000000,(502) 409-8487
90819,"SHIRAZ AT BLAIRWOOD",9300 BLAIRWOOD ROAD,LOUISVILLE,KY,40222,38.2263000000,-85.5843000000,(502) 541-4900
90821,"SONIC DRIVE-IN",8600 AMBROSSE LANE,LOUISVILLE,KY,40299,38.1961000000,-85.6030000000,
90826,"BURGER KING",11300 PRESTON HWY,LOUISVILLE,KY,40229,38.0861180000,-85.6687700000,(502) 968-3139
89497,"COMFY COW",2221 FRANKFORT AVENUE,LOUISVILLE,KY,40206,38.2535000000,-85.7056000000,
89517,"FOUR PEGS BEER AND LOUNGE",1053 GOSS AVENUE,LOUISVILLE,KY,40217,38.2273000000,-85.3092000000,(502) 779-3092
89520,"HOMEMADE ICE CREAM AND PIE KITCHEN",3521 SPRINGHURST COMMONS DRIVE,LOUISVILLE,KY,40245,38.2969000000,-85.5610000000,(502) 326-8990
89880,"SUBWAY",12613 TAYLORSVILLE RD,LOUISVILLE,KY,40299,38.1894310000,-85.5178142000,(502) 267-7447
89884,"BLESSED TERESA OF CALCUTTA",903 FAIRDALE RD,FAIRDALE,KY,40118,38.1101979000,-85.7513778000,(502) 363-9929
90928,"KHALILS",10966 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.0937000000,-85.8752000000,(502) 632-2227
90929,"MARRIOTT LOUISVILLE EAST",1903 EMBASSY SQUARE BOULEVARD,LOUISVILLE,KY,40299,38.2178840000,-85.5756320000,(502) 491-1184
90930,"SALSARITAS FRESH CANTINA",12915 SHELBYVILLE ROAD,LOUISVILLE,KY,40243,38.2442000000,-85.5149000000,(502) 365-1424
90912,"BURGER KING",9120 TAYLORSVILLE ROAD,LOUISVILLE,KY,40299,38.2134034000,-85.5885550000,(502) 499-9500
89722,"CAT BOX DELI",500 W. JEFFERSON STREET SUITE 103,LOUISVILLE,KY,40202,38.2536630000,-85.7592510000,(502) 561-6239
90002,"CHARIM",4123 OECHSLI AVE,LOUISVILLE,KY,40207,38.2544250000,-85.6452940000,(502) 290-8900
90003,"CHRISTIAN HEALTH CENTER WEST",1015 W MAGAZINE ST,LOUISVILLE,KY,40203,38.2489000000,-85.7692000000,(502) 815-6460
90011,"HOSANNAS KITCHEN",139 S 44TH STREET,LOUISVILLE,KY,40212,38.2641000000,-85.8202000000,(502) 778-0085
90128,"QDOBA #2632",312 S. 4TH STREET,LOUISVILLE,KY,40202,38.2537161000,-85.7570600000,(502) 855-4450
90129,"QDOBA",6814 DIXIE HWY,LOUISVILLE,KY,40258,38.1510375000,-85.8368589000,(502) 855-4452
90132,"PENN STATION",5009 MUD LANE SUITE 102,LOUISVILLE,KY,40229,38.0888000000,-85.6692000000,(502) 962-2141
90143,"DOLL HOUSE",3608 S 7TH STREET RD,LOUISVILLE,KY,40216,38.1980000000,-85.7982000000,(502) 380-9020
90148,"QDOBA",3021 POPLAR LEVEL RD,LOUISVILLE,KY,40217,38.2127749000,-85.7206864000,(502) 637-5405
90265,"CENTER PLATE CARDINAL PARK",2125 S. FLOYD STREET,LOUISVILLE,KY,40208,38.2169000000,-85.7547000000,(502) 852-3580
90270,"PAPA MURPHYS",6661 DIXIE HWY,LOUISVILLE,KY,40258,38.1535990000,-85.8350220000,(502) 933-8577
90483,"HEINE BROTHERS COFFEE",805 BLANKENBAKER PKWY,LOUISVILLE,KY,40243,.0000000000,.0000000000,(502) 365-1554
90485,"ORANGE LEAF FROZEN YOGURT",3012 BARDSTOWN ROAD,LOUISVILLE,KY,40205,38.2134000000,-85.6742000000,(502) 276-8831
90486,"BEEF OBRADYS",3101 S. 2ND STREET,LOUISVILLE,KY,40208,38.2038000000,-85.7623000000,(502) 637-3737
90490,"AFC SUSHI SUSHI AT KROGER #360",6900 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1462000000,-85.5876000000,(502) 604-3200
90492,"MEE MEES TREATS",13210 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2422740000,-85.5111019000,(502) 254-1130
91110,"DENNYS RESTAURANT",4030 DUTCHMANS LN,LOUISVILLE,KY,40207,38.2338260000,-85.6321400000,(502) 896-2669
89580,"SUBWAY",12907 FACTORY LANE SUITE A,LOUISVILLE,KY,40245,38.2886060000,-85.5118920000,(502) 243-3500
89581,"CHARLEYS GRILLED SUBS",4801 OUTER LOOP,LOUISVILLE,KY,40219,38.1406381000,-85.6714077000,(440) 840-2616
90941,"BURGER KING",6902 DIXIE HWY,LOUISVILLE,KY,40258,38.1498550000,-85.8376119000,
90962,"DENNYS",434 EASTERN PKWY,LOUISVILLE,KY,40217,38.2115000000,-85.7519000000,(502) 636-2538
89673,"DOUBLE DRAGON #5",2600 W. BROADWAY,LOUISVILLE,KY,40211,38.2480000000,-85.7956000000,(502) 778-2573
89675,"DRAKES BHG LOUISVILLE #2",3921 SUMMIT PLAZA DRIVE,LOUISVILLE,KY,40241,38.3076000000,-85.5763000000,(502) 384-3921
89683,"SUBWAY",7001 GLOBAL DRIVE,LOUISVILLE,KY,40258,38.1404000000,-85.8881000000,(502) 933-0630
89684,"SUBWAY",10512 FISCHER PARK DRIVE,LOUISVILLE,KY,40241,38.2964531000,-85.5586857000,(502) 423-9095
89685,"SEIDENFADENS TAVERN",1134 E. BRECKENRIDGE STREET,LOUISVILLE,KY,40204,38.2392000000,-85.7328000000,(502) 582-9217
89691,"RAMADA PLAZA",1776 PLANTSIDE DRIVE,LOUISVILLE,KY,40299,38.2224000000,-85.5771000000,(502) 491-4830
89909,"EAGLE PUB",9802 BUNSEN PKWY,LOUISVILLE,KY,40299,38.2165954000,-85.5758983000,(502) 499-0000
89559,"POTBELLY SANDWICH SHOP",302 S. 4TH STREET SUITE 2,LOUISVILLE,KY,40202,38.2537865000,-85.7570481000,(502) 540-1100
90012,"SONIC DRIVE IN",3641 SPRINGHURST BLVD,LOUISVILLE,KY,40241,38.3000970000,-85.5591060000,(502) 412-2444
90033,"MALE HIGH SCHOOL FOOTBALL CONCESSION STAND",4400 PRESTON HIGHWAY,LOUISVILLE,KY,40213,38.1844000000,-85.7226000000,(502) 485-8292
90186,"MARKS FEED STORE #5",6501 BARDSTOWN RD,LOUISVILLE,KY,40291,38.1524870000,-85.5878470000,(502) 933-7707
90189,"QDOBA",970 BRECKENRIDGE LN,LOUISVILLE,KY,40207,38.2319740000,-85.6386218000,(502) 721-8100
89873,"HILLTOP TAVERN",1800 FRANKFORT AVE,LOUISVILLE,KY,40204,38.2566940000,-85.7166870000,(502) 742-2908
89878,"SIMPLY THAI",12003 SHELBYVILLE RD,LOUISVILLE,KY,40243,38.2496790000,-85.5348410000,(502) 690-6723
90552,"LONGHORN STEAKHOUSE",4813 OUTER LOOP,LOUISVILLE,KY,40219,38.1378868000,-85.6701243000,(502) 969-9790
90574,"OLD RASCALS",1102 W. ASHLAND AVE,LOUISVILLE,KY,40215,38.1862000000,-85.7793000000,(502) 593-2220
90588,"BEEF OBRADYS",241 BLANKENBAKER PKWY,LOUISVILLE,KY,40243,38.2419535000,-85.5460104000,(502) 254-2322
91011,"CHESTNUT HOUSE",1700 W CHESTNUT ST,LOUISVILLE,KY,40203,38.2510800000,-85.7796400000,(502) 365-4389
90149,"PRP PIZZA",2500 CRITTENDEN DR,LOUISVILLE,KY,40217,38.2083767000,-85.7512988000,(502) 384-4777
90157,"QDOBA MEXICAN GRILL #2029",1500 BARDSTOWN ROAD,LOUISVILLE,KY,40205,38.2315560000,-85.7091330000,(502) 454-3380
90182,"DAIRY KASTLE",575 EASTERN PKWY,LOUISVILLE,KY,40217,38.2126000000,-85.7473000000,(502) 634-8990
90868,"SALA THAI RESTAURANT",8125 BARDSTOWN ROAD,LOUISVILLE,KY,40291,38.1211739000,-85.5723589000,(502) 231-1992
90869,"BURGER KING #889",2700 CRITTENDEN DRIVE,LOUISVILLE,KY,40209,38.2050000000,-85.7510000000,(502) 637-8887
90679,"B JS SPORTS PUB",8238 DIXIE HWY,LOUISVILLE,KY,40258,38.1324836000,-85.8467666000,(502) 935-1103
90681,"GORDON BIERSCH BREWERY RESTAURANT",400 S. 4TH STREET,LOUISVILLE,KY,40203,38.2528080000,-85.7573030000,(423) 424-2000
90238,"CHINA GARDEN",7309 PRESTON HWY,LOUISVILLE,KY,40219,38.1460630000,-85.6900620000,(502) 968-4672
91084,"DIAMONDS CABARET",3212 7TH STREET,LOUISVILLE,KY,40216,38.2018000000,-85.7934000000,(502) 636-9113
91086,"BURGER KING",3930 DIXIE HWY,LOUISVILLE,KY,40216,38.1944340000,-85.8069850000,(502) 448-6733
91089,"POD",901 S. 4TH STREET,LOUISVILLE,KY,40203,38.2419000000,-85.7591000000,(502) 873-2166
91090,"SUNERGOS COFFEE",231 S. 5TH STREET,LOUISVILLE,KY,40202,38.2545000000,-85.7584000000,(502) 589-3222
91133,"DICKIE DOGS III",4th AND LIBERTY,LOUISVILLE,KY,40202,38.2530602000,-85.7571520000,(812) 390-9919
91156,"FUDGERY",416 S 4TH ST,LOUISVILLE,KY,40202,38.2523814000,-85.7573012000,(502) 409-7484
89590,"LOCKER ROOM SOUTH",12812 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.0670000000,-85.8855000000,(502) 937-2100
89593,"SILVER DOLLAR",1761 FRANKFORT AVENUE,LOUISVILLE,KY,40206,38.2568949000,-85.7169282000,
89596,"DOUBLE DRAGON",1255 GOSS AVENUE,LOUISVILLE,KY,40217,38.2264000000,-85.7300000000,(502) 635-5656
89891,"QUILLS COFFEE SHOP",327 W. CARDINAL BLVD,LOUISVILLE,KY,40208,38.2207000000,-85.7616000000,(812) 786-0999
89892,"COME BACK INN",909 SWAN ST,LOUISVILLE,KY,40204,38.2394661000,-85.7364340000,(502) 627-1777
89901,"RIVER ROAD BBQ",3017 RIVER RD,LOUISVILLE,KY,40207,38.2787000000,-85.6975000000,(502) 592-7065
90292,"DUNKIN DONUTS #349892",1250 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2347920000,-85.7177270000,(502) 600-0084
90294,"QDOBA",1321 HERR LANE SUITE 150,LOUISVILLE,KY,40222,38.2695635000,-85.6141377000,(502) 618-3622
90888,"STARBUCKS COFFEE",1831 BLANKENBAKER PKWY,LOUISVILLE,KY,40299,38.2155930000,-85.5382450000,(502) 267-2050
90899,"CHILLERS",4123 SHELBYVILLE ROAD,LOUISVILLE,KY,40207,38.2524000000,-85.6456000000,(502) 895-1801
90602,"VFW POST 2921",2902 7TH STREET ROAD,LOUISVILLE,KY,40216,38.2092020000,-85.7879729000,(502) 638-2121
90604,"BIG BAR",1202 BARDSTOWN ROAD,LOUISVILLE,KY,40204,38.1420000000,-85.4310000000,(502) 552-8546
90608,"EL NOPAL",811 EASTERN PKWY,LOUISVILLE,KY,40217,38.2154580000,-85.7422969000,(502) 634-3171
91381,"ZAXBYS",5025 MUD LN,LOUISVILLE,KY,40229,38.0916834000,-85.6711778000,(502) 632-1400
91390,"ELMCROFT AT VALLEY FARMS",10201 VALLEY FARMS BLVD,LOUISVILLE,KY,40272,38.1043000000,-85.8578000000,(502) 716-7262
91452,"SUBWAY",1442 DIXIE HWY,LOUISVILLE,KY,40210,38.2300172000,-85.7903546000,(502) 772-3668
91454,"MORTONS STEAKHOUSE",626 W MAIN ST,LOUISVILLE,KY,40202,38.2570080000,-85.7603680000,(502) 584-0421
91464,"LA LOMA",7416 PRESTON HWY,LOUISVILLE,KY,40219,38.1433850000,-85.6897870000,(502) 966-0711
91465,"HIGHLANDS TAP ROOM GRILL",1058 BARDSTOWN RD,LOUISVILLE,KY,40204,38.2386490000,-85.7220040000,(502) 584-5222
91466,"FUNMIS CAFE",3028 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2132548000,-85.6729190000,(502) 454-5009
91469,"ROCKYS PIZZA AND PANINI",3032 BARDSTOWN RD,LOUISVILLE,KY,40205,38.2132488000,-85.6729138000,(502) 690-8500
89726,"MARTINI ITALIAN BISTRO",4021 SUMMIT PLAZA DRIVE,LOUISVILLE,KY,40241,38.3064000000,-85.5768000000,(502) 394-9797
89730,"FLAMING BURGER",5000 SHELBYVILLE ROAD,LOUISVILLE,KY,40207,38.2502460000,-85.6246314000,(502) 891-8862
89733,"NORTH END CAFE - HIGHLANDS",2116 BARDSTOWN ROAD,LOUISVILLE,KY,40205,38.2248219000,-85.6948105000,(502) 690-4161
89846,"DIAMONDS PUB",630 BARRETT AVE,LOUISVILLE,KY,40204,38.2452621000,-85.7330401000,(859) 797-1960
89851,"RYE RESTAURANT",900 E. MARKET STREET,LOUISVILLE,KY,40206,38.2527000000,-85.7359000000,(502) 749-6200
91503,"SPALDING DINING SERVICES",812 S 2ND ST,LOUISVILLE,KY,40203,38.2433327000,-85.7555863000,(502) 873-4321
91510,"GENGHIS GRILL",4002 TOWNE CTR DR,LOUISVILLE,KY,40241,38.2969947000,-85.5549018000,(502) 426-4945
91513,"MELLOW MUSHROOM",805 BLANKENBAKER PKWY,LOUISVILLE,KY,40243,.0000000000,.0000000000,(502) 244-6112
89631,"TACO BELL",10701 DIXIE HIGHWAY,LOUISVILLE,KY,40272,38.0986000000,-85.8716000000,(502) 933-8958
89632,"KIDS CAFE",201 N. 25TH STREET,LOUISVILLE,KY,40212,38.2619016000,-85.7909010000,(502) 774-2322
89634,"FUJI ASIAN BISTRO",6801 DIXIE HIGHWAY SUITE 102,LOUISVILLE,KY,40258,38.1518163000,-85.8347762000,(502) 937-0488
90216,"UNDER DAWGS",MOBILE CART,LOUISVILLE,KY,40258,38.2381263000,-85.5882937000,(502)912-3057
90226,"EAGLE LAKE",7208 WHIPPLE RD,LOUISVILLE,KY,40272,38.0694000000,-85.8988000000,(502) 937-7658
90227,"QDOBA",100 DAVENTRY LN,ANCHORAGE,KY,40223,38.2464664000,-85.5752783000,(502) 412-6202
90361,"ZOUP",318 S. 4TH STREET,LOUISVILLE,KY,40202,38.2537000000,-85.7571000000,(502) 585-9687
90101,"QDOBA MEXICAN GRILL",4059 SUMMIT PLAZA DRIVE,LOUISVILLE,KY,40241,38.3076000000,-84.5773000000,(502) 429-5151
90118,"QDOBA MEXICAN GRILL",1832 S. 3RD STREET,LOUISVILLE,KY,40208,38.2208000000,-85.7614000000,(502) 442-0201
90120,"QDOBA",2730 S. HURSTBOURNE PARKWAY,LOUISVILLE,KY,40220,38.2119000000,-85.5969000000,(502) 493-9606
90126,"QDOBA # 2546",11910 STANDIFORD PLAZA DR,LOUISVILLE,KY,40229,38.0888000000,-85.6671000000,(502) 736-6198
90694,"LOUISVILLE TEA COMPANY",9305 NEW LAGRANGE RD,LOUISVILLE,KY,40242,38.2685000000,-85.5805000000,(502) 802-9318
90698,"JASMIN BAKERY",2201 STEIER LANE,LOUISVILLE,KY,40218,38.1977817000,-85.6572115000,(502) 458-0013
90701,"RIVER CITY DRAFTHOUSE",1574 BARDSTOWN ROAD,LOUISVILLE,KY,40205,38.2308705000,-85.7056311000,(502) 690-5111
90708,"SUBWAY",2716 W BROADWAY,LOUISVILLE,KY,40211,38.2495499000,-85.7979291000,(502) 775-1471
90047,"WING-STOP",4812 DIXIE HWY,LOUISVILLE,KY,40216,38.1725000000,-85.8254000000,(502) 409-6000
90052,"ARATA SUSHI",9207 U. S. HIGHWAY 42 SUITE D,PROSPECT,KY,40059,38.3410149000,-85.6184096000,(502) 409-4880
89958,"NEWBURG BOYS AND GIRLS CLUB",5020 E INDIAN TRAIL,LOUISVILLE,KY,40218,38.1822692000,-85.6695505000,(502) 690-3402
90452,"FLORAL GRIND",10700 W. MANSLICK ROAD,FAIRDALE,KY,40118,38.1056000000,-85.7595000000,(502) 494-5561
