EstablishmentID,InspectionID,EstablishmentName,PlaceName,Address,Address2,City,State,Zip,TypeDescription,Latitude,Longitude,InspectionDate,Score,Grade,NameSearch,Intersection
75567,1228876,KING PIN LANES, ,9525 TAYLORSVILLE ROAD,,LOUISVILLE,KY,40299,FOOD SERVICE,38.2070000,-85.5796000,2016-09-21 00:00:00,99,A,KINGPINLANES,
75568,1210752,PROOF ON MAIN BAR, ,700 W. MAIN STREET,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2570000,-85.7617000,2016-06-27 00:00:00,97,A,PROOFONMAINBAR,
75568,1254862,PROOF ON MAIN BAR, ,700 W. MAIN STREET,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2570000,-85.7617000,2016-12-29 00:00:00,100,A,PROOFONMAINBAR,
75574,1206049,"LA GRANJA SUPERMARKET, INC.", ,5211 PRESTON HIGHWAY,,LOUISVILLE,KY,40219,RETAIL BAKERY,38.1728309,-85.7102916,2016-06-28 00:00:00,97,,LAGRANJASUPERMARKETINC,
75782,1255197,ANDERSON'S OLD FASHION CANDY NUT BOOTH 23, ,12405 SHELBYVILLE RD,,LOUISVILLE,KY,40245,SUPERMARKET WITH PROCESSING,38.2465000,-85.5224000,2017-01-03 00:00:00,100,,ANDERSONSOLDFASHIONCANDYNUTBOOTH,
75788,1247945,PLAZA CONVENIENCE, ,325 W. MAIN STREET SUITE 105,,LOUISVILLE,KY,40202,SUPERMARKET WITH PROCESSING,38.2569000,-85.7560000,2016-12-01 00:00:00,98,,PLAZACONVENIENCE,
75789,1186568,DUNDEE CANDY SHOP, ,2112 BARDSDTOWN ROAD,,LOUISVILLE,KY,40205,SUPERMARKET WITH PROCESSING,38.2248000,-85.6949000,2016-04-06 00:00:00,100,A,DUNDEECANDYSHOP,
75789,1262577,DUNDEE CANDY SHOP, ,2112 BARDSDTOWN ROAD,,LOUISVILLE,KY,40205,SUPERMARKET WITH PROCESSING,38.2248000,-85.6949000,2017-02-01 00:00:00,100,,DUNDEECANDYSHOP,
75791,1182275,COFFEE ON THE RUN, ,325 W. MAIN STREET,,LOUISVILLE,KY,40203,FOOD SERVICE,38.2569000,-85.7560000,2016-03-30 00:00:00,97,A,COFFEEONTHERUN,
75793,1212360,CHILI'S GRILL AND BAR, ,3623 BARDSTOWN ROAD,,LOUISVILLE,KY,40218,FOOD SERVICE,38.1995000,-85.6600000,2016-07-21 00:00:00,95,A,CHILISGRILLANDBAR,
75793,1253071,CHILI'S GRILL AND BAR, ,3623 BARDSTOWN ROAD,,LOUISVILLE,KY,40218,FOOD SERVICE,38.1995000,-85.6600000,2016-12-20 00:00:00,94,A,CHILISGRILLANDBAR,
75798,1200041,PROSPECT LATIN SCHOOL, ,8907 U.S. HIGHWAY 42,,LOUISVILLE,KY,40059,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.3369000,-85.6224000,2016-06-07 00:00:00,100,A,PROSPECTLATINSCHOOL,
75798,1245691,PROSPECT LATIN SCHOOL, ,8907 U.S. HIGHWAY 42,,LOUISVILLE,KY,40059,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.3369000,-85.6224000,2016-11-22 00:00:00,99,A,PROSPECTLATINSCHOOL,
75801,1209035,KRISPY KREME DOUGHNUT, ,3000 BARDSTOWN ROAD,,LOUISVILLE,KY,40205,FOOD SERVICE,38.2150000,-85.6748000,2016-07-08 00:00:00,96,A,KRISPYKREMEDOUGHNUT,
75801,1250869,KRISPY KREME DOUGHNUT, ,3000 BARDSTOWN ROAD,,LOUISVILLE,KY,40205,FOOD SERVICE,38.2150000,-85.6748000,2016-12-13 00:00:00,92,A,KRISPYKREMEDOUGHNUT,
75804,1199597,AFC SUSHI @ KROGER #764, ,9501 WESTPORT ROAD,,LOUISVILLE,KY,40241,FOOD SERVICE,38.2885000,-85.5743000,2016-06-06 00:00:00,100,A,AFCSUSHIKROGER,
75804,1242883,AFC SUSHI @ KROGER #764, ,9501 WESTPORT ROAD,,LOUISVILLE,KY,40241,FOOD SERVICE,38.2885000,-85.5743000,2016-11-10 00:00:00,100,A,AFCSUSHIKROGER,
75806,1233138,WILLIAMS - SONOMA #681, ,SPACE 80,,LOUISVILLE,KY,40207,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.2479000,-85.6234000,2016-09-29 00:00:00,98,A,WILLIAMSSONOMA,
75807,1199598,KROGER #764, ,9501 WESTPORT ROAD,,LOUISVILLE,KY,40241,"RETAIL-FOOD  10,001 SQ FT OR OVER",38.2885000,-85.5743000,2016-06-06 00:00:00,97,A,KROGER,
75807,1199599,KROGER #764, ,9501 WESTPORT ROAD,,LOUISVILLE,KY,40241,"RETAIL-FOOD  10,001 SQ FT OR OVER",38.2885000,-85.5743000,2016-06-06 00:00:00,98,,KROGER,
75807,1242884,KROGER #764, ,9501 WESTPORT ROAD,,LOUISVILLE,KY,40241,"RETAIL-FOOD  10,001 SQ FT OR OVER",38.2885000,-85.5743000,2016-11-10 00:00:00,96,A,KROGER,
75807,1242885,KROGER #764, ,9501 WESTPORT ROAD,,LOUISVILLE,KY,40241,"RETAIL-FOOD  10,001 SQ FT OR OVER",38.2885000,-85.5743000,2016-11-10 00:00:00,94,,KROGER,
76130,1211506,CHERISHED CHILDREN CHRISTIAN CHILD CARE, ,12710 OLD HENRY ROAD,,LOUISVILLE,KY,40223,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.2589000,-85.5172000,2016-07-19 00:00:00,100,A,CHERISHEDCHILDRENCHRISTIANCHILDCARE,
76130,1254172,CHERISHED CHILDREN CHRISTIAN CHILD CARE, ,12710 OLD HENRY ROAD,,LOUISVILLE,KY,40223,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.2589000,-85.5172000,2016-12-27 00:00:00,98,A,CHERISHEDCHILDRENCHRISTIANCHILDCARE,
76208,1241329,LATIN CORNER, ,4000 TAYLOR BLVD,,LOUISVILLE,KY,40215,PRE-PACKAGED RETAIL,38.1862000,-85.7844000,2016-11-03 00:00:00,95,,LATINCORNER,
76218,1188574,ADVANCED LEARNING CENTER #2, ,4528 BARDSTOWN ROAD,,LOUISVILLE,KY,40218,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1806000,-85.6270000,2016-04-26 00:00:00,100,A,ADVANCEDLEARNINGCENTER,
76218,1231958,ADVANCED LEARNING CENTER #2, ,4528 BARDSTOWN ROAD,,LOUISVILLE,KY,40218,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1806000,-85.6270000,2016-10-03 00:00:00,94,C,ADVANCEDLEARNINGCENTER,
76218,1233955,ADVANCED LEARNING CENTER #2, ,4528 BARDSTOWN ROAD,,LOUISVILLE,KY,40218,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1806000,-85.6270000,2016-10-10 00:00:00,100,A,ADVANCEDLEARNINGCENTER,
76226,1215665,JEFF RUBY'S LOUISVILLE, ,325 W. MAIN STREET,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2569000,-85.7560000,2016-08-03 00:00:00,96,A,JEFFRUBYSLOUISVILLE,
76226,1260737,JEFF RUBY'S LOUISVILLE, ,325 W. MAIN STREET,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2569000,-85.7560000,2017-01-25 00:00:00,94,A,JEFFRUBYSLOUISVILLE,
76227,1183419,AFC SUSHI @ KROGER #743, ,12611 TAYLORSVILLE ROAD,,LOUISVILLE,KY,40299,FOOD SERVICE,38.1888000,-85.5190000,2016-04-04 00:00:00,99,A,AFCSUSHIKROGER,
76227,1223063,AFC SUSHI @ KROGER #743, ,12611 TAYLORSVILLE ROAD,,LOUISVILLE,KY,40299,FOOD SERVICE,38.1888000,-85.5190000,2016-08-30 00:00:00,93,C,AFCSUSHIKROGER,
76227,1224437,AFC SUSHI @ KROGER #743, ,12611 TAYLORSVILLE ROAD,,LOUISVILLE,KY,40299,FOOD SERVICE,38.1888000,-85.5190000,2016-09-06 00:00:00,100,A,AFCSUSHIKROGER,
76227,1252139,AFC SUSHI @ KROGER #743, ,12611 TAYLORSVILLE ROAD,,LOUISVILLE,KY,40299,FOOD SERVICE,38.1888000,-85.5190000,2016-12-16 00:00:00,100,A,AFCSUSHIKROGER,
76228,1217867,STARBUCKS #10637, ,5000 SHELBYVILLE ROAD,,LOUISVILLE,KY,40207,FOOD SERVICE,38.2479000,-85.6234000,2016-08-03 00:00:00,100,A,STARBUCKS,
76228,1261715,STARBUCKS #10637, ,5000 SHELBYVILLE ROAD,,LOUISVILLE,KY,40207,FOOD SERVICE,38.2479000,-85.6234000,2017-01-30 00:00:00,99,A,STARBUCKS,
76229,1233468,LOUISVILLE EAST HAMPTON INN & SUITES, ,1451 ALLIANT AVENUE,,LOUISVILLE,KY,40299,FOOD SERVICE,38.2210000,-85.5354000,2016-10-07 00:00:00,99,A,LOUISVILLEEASTHAMPTONINNSUITES,
76230,1193754,CHILI'S, ,11600 ANTONIA WAY,,LOUISVILLE,KY,40229,FOOD SERVICE,38.0946000,-85.6708000,2016-05-11 00:00:00,93,A,CHILIS,
76230,1247603,CHILI'S, ,11600 ANTONIA WAY,,LOUISVILLE,KY,40229,FOOD SERVICE,38.0946000,-85.6708000,2016-11-30 00:00:00,100,A,CHILIS,
76249,1245355,OLD TOWN LIQUORS, ,1529 BARDSTOWN ROAD,,LOUISVILLE,KY,40205,SUPERMARKET WITH PROCESSING,38.2316000,-85.7074000,2016-11-21 00:00:00,99,,OLDTOWNLIQUORS,
76252,1188660,GRILL CART #124, ,401 E. MAIN STREET,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2557000,-85.7456000,2016-04-21 00:00:00,99,A,GRILLCART,
76252,1225105,GRILL CART #124, ,401 E. MAIN STREET,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2557000,-85.7456000,2016-08-29 00:00:00,98,A,GRILLCART,
76253,1188640,GRILL CART #1098, ,401 E. MAIN STREET,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2557000,-85.7456000,2016-04-21 00:00:00,100,A,GRILLCART,
76253,1225114,GRILL CART #1098, ,401 E. MAIN STREET,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2557000,-85.7456000,2016-08-29 00:00:00,99,A,GRILLCART,
76380,1226270,CAFE 920, ,920 BLANKENBAKER PKWY,,LOUISVILLE,KY,40243,FOOD SERVICE,38.2939000,-85.6724000,2016-09-12 00:00:00,100,A,CAFE,
76380,1265040,CAFE 920, ,920 BLANKENBAKER PKWY,,LOUISVILLE,KY,40243,FOOD SERVICE,38.2939000,-85.6724000,2017-02-09 00:00:00,97,A,CAFE,
76383,1198716,STARBUCKS, ,3401 BARDSTOWN ROAD,,LOUISVILLE,KY,40218,FOOD SERVICE,38.2057000,-85.6662000,2016-06-02 00:00:00,97,A,STARBUCKS,
76383,1236860,STARBUCKS, ,3401 BARDSTOWN ROAD,,LOUISVILLE,KY,40218,FOOD SERVICE,38.2057000,-85.6662000,2016-10-20 00:00:00,94,C,STARBUCKS,
76383,1238578,STARBUCKS, ,3401 BARDSTOWN ROAD,,LOUISVILLE,KY,40218,FOOD SERVICE,38.2057000,-85.6662000,2016-10-26 00:00:00,100,A,STARBUCKS,
76383,1266940,STARBUCKS, ,3401 BARDSTOWN ROAD,,LOUISVILLE,KY,40218,FOOD SERVICE,38.2057000,-85.6662000,2017-02-20 00:00:00,93,A,STARBUCKS,
76384,1178478,GLEN RIDGE HEALTH CAMPUS, ,6415 CALM RIVER WAY,,LOUISVILLE,KY,40299,FOOD SERVICE,38.1513000,-85.5499000,2016-03-10 00:00:00,96,A,GLENRIDGEHEALTHCAMPUS,
76384,1222293,GLEN RIDGE HEALTH CAMPUS, ,6415 CALM RIVER WAY,,LOUISVILLE,KY,40299,FOOD SERVICE,38.1513000,-85.5499000,2016-08-26 00:00:00,99,A,GLENRIDGEHEALTHCAMPUS,
76384,1260624,GLEN RIDGE HEALTH CAMPUS, ,6415 CALM RIVER WAY,,LOUISVILLE,KY,40299,FOOD SERVICE,38.1513000,-85.5499000,2017-01-25 00:00:00,100,A,GLENRIDGEHEALTHCAMPUS,
76472,1188903,RED ROBIN GOURMET BURGERS, ,9870 VON ALLMEN COURT,,LOUISVILLE,KY,40241,FOOD SERVICE,38.3128000,-85.5682000,2016-04-27 00:00:00,97,A,REDROBINGOURMETBURGERS,
76472,1245268,RED ROBIN GOURMET BURGERS, ,9870 VON ALLMEN COURT,,LOUISVILLE,KY,40241,FOOD SERVICE,38.3128000,-85.5682000,2016-11-21 00:00:00,96,A,REDROBINGOURMETBURGERS,
76473,1250444,BAXTER AVENUE THEATERS, ,1250 BARDSTOWN ROAD,,LOUISVILLE,KY,40204,MOBILE RESTRICTED CONCESSION,38.2348000,-85.7178000,2016-12-08 00:00:00,92,,BAXTERAVENUETHEATERS,
76473,1252493,BAXTER AVENUE THEATERS, ,1250 BARDSTOWN ROAD,,LOUISVILLE,KY,40204,MOBILE RESTRICTED CONCESSION,38.2348000,-85.7178000,2016-12-16 00:00:00,100,A,BAXTERAVENUETHEATERS,
76476,1219502,STARBUCKS #10454, ,4801 OUTER LOOP,,LOUISVILLE,KY,40219,FOOD SERVICE,38.1415000,-85.6708000,2016-08-10 00:00:00,100,A,STARBUCKS,
76476,1262551,STARBUCKS #10454, ,4801 OUTER LOOP,,LOUISVILLE,KY,40219,FOOD SERVICE,38.1415000,-85.6708000,2017-02-01 00:00:00,100,A,STARBUCKS,
76557,1245899,RITE AID #4849, ,4838 POPLAR LEVEL ROAD,,LOUISVILLE,KY,40213,SUPERMARKET WITH PROCESSING,38.1720000,-85.6861000,2016-11-22 00:00:00,100,,RITEAID,
76558,1195764,RITE AID #4644, ,701 VALLEY COLLEGE DR,,LOUISVILLE,KY,40272,SPECIALTY RETAIL,38.1184000,-85.8433000,2016-05-23 00:00:00,99,,RITEAID,
76565,1221209,STONE CROSS FARMS, ,MOBILE RETAIL,,LOUISVILLE,KY,40205,MOBILE RETAIL UNIT,38.2300000,-85.7037000,2016-08-13 00:00:00,100,,STONECROSSFARMS,
76566,1193862,KENNY'S FARM HOUSE CHEESE, ,1722 BARDSTOWN ROAD,,LOUISVILLE,KY,40205,MOBILE RETAIL UNIT,38.2300000,-85.7037000,2016-05-14 00:00:00,100,,KENNYSFARMHOUSECHEESE,
76922,1180973,THORNTONS #49, ,11700 DIXIE HIGHWAY,,LOUISVILLE,KY,40272,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.0858000,-85.8811000,2016-03-23 00:00:00,95,A,THORNTONS,
76922,1180974,THORNTONS #49, ,11700 DIXIE HIGHWAY,,LOUISVILLE,KY,40272,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.0858000,-85.8811000,2016-03-23 00:00:00,91,,THORNTONS,
76922,1235638,THORNTONS #49, ,11700 DIXIE HIGHWAY,,LOUISVILLE,KY,40272,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.0858000,-85.8811000,2016-10-17 00:00:00,94,A,THORNTONS,
76922,1235639,THORNTONS #49, ,11700 DIXIE HIGHWAY,,LOUISVILLE,KY,40272,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.0858000,-85.8811000,2016-10-17 00:00:00,94,,THORNTONS,
76925,1191544,LITTLE CAESAR'S PIZZA, ,12418 LAGRANGE ROAD,,LOUISVILLE,KY,40245,FOOD SERVICE,38.2898000,-85.5093000,2016-05-09 00:00:00,94,A,LITTLECAESARSPIZZA,
76927,1176813,JIMMY JOHN'S, ,3901 DUTCHMANS LANE,,LOUISVILLE,KY,40207,FOOD SERVICE,38.2338000,-85.6363000,2016-03-03 00:00:00,98,A,JIMMYJOHNS,
76927,1239291,JIMMY JOHN'S, ,3901 DUTCHMANS LANE,,LOUISVILLE,KY,40207,FOOD SERVICE,38.2338000,-85.6363000,2016-10-31 00:00:00,96,A,JIMMYJOHNS,
76928,1242204,BUECHEL PARK NUTRITION PROGRAM, ,2403 HIKES LANE,,LOUISVILLE,KY,40218,MOBILE RESTRICTED CONCESSION,38.2023000,-85.6564000,2016-11-07 00:00:00,100,,BUECHELPARKNUTRITIONPROGRAM,
76931,1174976,HONEY BEE'S DAY CARE II, ,10512 NATIONAL TURNPIKE,,FAIRDALE,KY,40118,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.0970000,-85.7387000,2016-02-25 00:00:00,98,A,HONEYBEESDAYCAREII,
76931,1230256,HONEY BEE'S DAY CARE II, ,10512 NATIONAL TURNPIKE,,FAIRDALE,KY,40118,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.0970000,-85.7387000,2016-09-26 00:00:00,99,A,HONEYBEESDAYCAREII,
76934,1211632,WING ZONE, ,905 HESS LANE,,LOUISVILLE,KY,40217,FOOD SERVICE,38.2053000,-85.7359000,2016-07-19 00:00:00,90,A,WINGZONE,
76934,1252119,WING ZONE, ,905 HESS LANE,,LOUISVILLE,KY,40217,FOOD SERVICE,38.2053000,-85.7359000,2016-12-16 00:00:00,91,A,WINGZONE,
76935,1215788,STARBUCKS, ,12605 TAYLORSVILLE ROAD,,LOUISVILLE,KY,40299,FOOD SERVICE,38.1879000,-85.5193000,2016-08-03 00:00:00,99,A,STARBUCKS,
76935,1259545,STARBUCKS, ,12605 TAYLORSVILLE ROAD,,LOUISVILLE,KY,40299,FOOD SERVICE,38.1879000,-85.5193000,2017-01-20 00:00:00,100,A,STARBUCKS,
76936,1181253,STARBUCKS COFFEE, ,6731 DIXIE HIGHWAY,,LOUISVILLE,KY,40258,FOOD SERVICE,38.1517000,-85.8360000,2016-03-23 00:00:00,97,A,STARBUCKSCOFFEE,
76936,1237105,STARBUCKS COFFEE, ,6731 DIXIE HIGHWAY,,LOUISVILLE,KY,40258,FOOD SERVICE,38.1517000,-85.8360000,2016-10-21 00:00:00,95,A,STARBUCKSCOFFEE,
76939,1224487,GARDNER SCHOOL, ,9401 MILLBROOK ROAD,,LOUISVILLE,KY,40223,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.2679000,-85.5781000,2016-09-06 00:00:00,99,A,GARDNERSCHOOL,
76939,1263999,GARDNER SCHOOL, ,9401 MILLBROOK ROAD,,LOUISVILLE,KY,40223,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.2679000,-85.5781000,2017-02-07 00:00:00,97,A,GARDNERSCHOOL,
76940,1188541,STARBUCKS COFFEE #10559, ,3702 FRANKFORT AVENUE,,LOUISVILLE,KY,40207,FOOD SERVICE,38.2529000,-85.6606000,2016-04-26 00:00:00,100,A,STARBUCKSCOFFEE,
76940,1252955,STARBUCKS COFFEE #10559, ,3702 FRANKFORT AVENUE,,LOUISVILLE,KY,40207,FOOD SERVICE,38.2529000,-85.6606000,2016-12-20 00:00:00,100,A,STARBUCKSCOFFEE,
76955,1201216,MY TESTMONIES CHILD DEVELOPMENT CENTER, ,6210 SHEPHERDSVILLE ROAD,,LOUISVILLE,KY,40228,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1587000,-85.6603000,2016-06-13 00:00:00,100,A,MYTESTMONIESCHILDDEVELOPMENTCENTER,
76955,1262546,MY TESTMONIES CHILD DEVELOPMENT CENTER, ,6210 SHEPHERDSVILLE ROAD,,LOUISVILLE,KY,40228,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1587000,-85.6603000,2017-02-01 00:00:00,98,A,MYTESTMONIESCHILDDEVELOPMENTCENTER,
76958,1202757,SHACK IN THE BACK BBQ, ,406 MT HOLLY ROAD,,FAIRDALE,KY,40118,FOOD SERVICE,38.1041000,-85.7582000,2016-06-17 00:00:00,96,A,SHACKINTHEBACKBBQ,
76958,1249923,SHACK IN THE BACK BBQ, ,406 MT HOLLY ROAD,,FAIRDALE,KY,40118,FOOD SERVICE,38.1041000,-85.7582000,2016-12-09 00:00:00,96,A,SHACKINTHEBACKBBQ,
76959,1230717,CHRISTIAN ACADEMY OF LOUISVILLE S.W., ,8307 ST. ANDREWS CHURCH ROAD,,LOUISVILLE,KY,40258,SCHOOL CAFETERIA OR FOOD SERVICE,38.1430000,-85.8365000,2016-09-28 00:00:00,100,A,CHRISTIANACADEMYOFLOUISVILLESW,
77053,1202181,SIGGY'S PIZZA & PUB, ,5620 BARRETT LANE,,LOUISVILLE,KY,40272,FOOD SERVICE,38.1016630,-85.8670390,2016-06-15 00:00:00,96,A,SIGGYSPIZZAPUB,
77053,1251867,SIGGY'S PIZZA & PUB, ,5620 BARRETT LANE,,LOUISVILLE,KY,40272,FOOD SERVICE,38.1016630,-85.8670390,2016-12-15 00:00:00,97,A,SIGGYSPIZZAPUB,
77057,1235517,DREAMCATCHER FARMS, ,MOBILE RETAIL,,LOUISVILLE,KY,40202,MOBILE RETAIL UNIT,38.2300000,-85.7037000,2016-07-30 00:00:00,100,,DREAMCATCHERFARMS,
77058,1237308,WALGREENS #10151, ,3700 FRANKFORT AVENUE,,LOUISVILLE,KY,40206,PRE-PACKAGED RETAIL,38.2531000,-85.6612000,2016-10-24 00:00:00,98,,WALGREENS,
77061,1177527,PAPA JOHN'S / U OF L SAC, ,2100 S FLOYD STREET,,LOUISVILLE,KY,40292,FOOD SERVICE,38.2181000,-85.7552000,2016-03-08 00:00:00,89,C,PAPAJOHNSUOFLSAC,
77061,1182544,PAPA JOHN'S / U OF L SAC, ,2100 S FLOYD STREET,,LOUISVILLE,KY,40292,FOOD SERVICE,38.2181000,-85.7552000,2016-03-22 00:00:00,98,A,PAPAJOHNSUOFLSAC,
77062,1189782,SILVER SPOON, ,604 S. 3RD STREET,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2484640,-85.7562600,2016-05-02 00:00:00,90,A,SILVERSPOON,
77062,1255537,SILVER SPOON, ,604 S. 3RD STREET,,LOUISVILLE,KY,40202,FOOD SERVICE,38.2484640,-85.7562600,2017-01-04 00:00:00,95,A,SILVERSPOON,
77063,1213507,GORDON FOOD SERVICE, ,7389 JEFFERSON BLVD,,LOUISVILLE,KY,40219,"RETAIL-FOOD  10,001 SQ FT OR OVER",38.1438000,-85.6724000,2016-07-18 00:00:00,97,A,GORDONFOODSERVICE,
77063,1213508,GORDON FOOD SERVICE, ,7389 JEFFERSON BLVD,,LOUISVILLE,KY,40219,"RETAIL-FOOD  10,001 SQ FT OR OVER",38.1438000,-85.6724000,2016-07-18 00:00:00,95,,GORDONFOODSERVICE,
77063,1265315,GORDON FOOD SERVICE, ,7389 JEFFERSON BLVD,,LOUISVILLE,KY,40219,"RETAIL-FOOD  10,001 SQ FT OR OVER",38.1438000,-85.6724000,2017-02-10 00:00:00,100,A,GORDONFOODSERVICE,
77063,1265316,GORDON FOOD SERVICE, ,7389 JEFFERSON BLVD,,LOUISVILLE,KY,40219,"RETAIL-FOOD  10,001 SQ FT OR OVER",38.1438000,-85.6724000,2017-02-10 00:00:00,100,,GORDONFOODSERVICE,
77067,1178705,INTERNATIONAL HALAL SUPERMARKET, ,"5057 POPLAR LEVEL ROAD, SUITE 1",,LOUISVILLE,KY,40219,SUPERMARKET WITH PROCESSING,38.1635000,-85.6784000,2016-03-10 00:00:00,95,,INTERNATIONALHALALSUPERMARKET,
77067,1220418,INTERNATIONAL HALAL SUPERMARKET, ,"5057 POPLAR LEVEL ROAD, SUITE 1",,LOUISVILLE,KY,40219,SUPERMARKET WITH PROCESSING,38.1635000,-85.6784000,2016-08-17 00:00:00,97,,INTERNATIONALHALALSUPERMARKET,
77068,1180959,WESLEY KIDS DAY CARE, ,5114 PRESTON HIGHWAY,,LOUISVILLE,KY,40213,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1730000,-85.7118000,2016-03-23 00:00:00,97,A,WESLEYKIDSDAYCARE,
77068,1229358,WESLEY KIDS DAY CARE, ,5114 PRESTON HIGHWAY,,LOUISVILLE,KY,40213,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.1730000,-85.7118000,2016-09-22 00:00:00,98,A,WESLEYKIDSDAYCARE,
77070,1198717,PENN STATION, ,2204 HEATHER LANE,,LOUISVILLE,KY,40218,FOOD SERVICE,38.2059000,-85.6658000,2016-06-02 00:00:00,100,A,PENNSTATION,
77070,1242412,PENN STATION, ,2204 HEATHER LANE,,LOUISVILLE,KY,40218,FOOD SERVICE,38.2059000,-85.6658000,2016-11-08 00:00:00,93,A,PENNSTATION,
77104,1242219,RITE AID #4627, ,7500 TERRY ROAD,,LOUISVILLE,KY,40258,SUPERMARKET WITH PROCESSING,38.1444000,-85.8726000,2016-11-07 00:00:00,98,,RITEAID,
77105,1180245,FIVE STAR #5295, ,2800 FERN VALLEY ROAD,,LOUISVILLE,KY,40213,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.1567000,-85.7130000,2016-03-21 00:00:00,95,A,FIVESTAR,
77105,1180246,FIVE STAR #5295, ,2800 FERN VALLEY ROAD,,LOUISVILLE,KY,40213,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.1567000,-85.7130000,2016-03-21 00:00:00,97,,FIVESTAR,
77105,1239215,FIVE STAR #5295, ,2800 FERN VALLEY ROAD,,LOUISVILLE,KY,40213,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.1567000,-85.7130000,2016-10-31 00:00:00,96,A,FIVESTAR,
77105,1239216,FIVE STAR #5295, ,2800 FERN VALLEY ROAD,,LOUISVILLE,KY,40213,"RETAIL-FOOD  10,000 SQ FT OR LESS",38.1567000,-85.7130000,2016-10-31 00:00:00,98,,FIVESTAR,
77107,1221948,COSTCO, ,5020 NORTON HEALTHCARE BLVD,,LOUISVILLE,KY,40241,"RETAIL-FOOD  10,001 SQ FT OR OVER",38.3170000,-85.5729000,2016-08-25 00:00:00,100,A,COSTCO,
77107,1221949,COSTCO, ,5020 NORTON HEALTHCARE BLVD,,LOUISVILLE,KY,40241,"RETAIL-FOOD  10,001 SQ FT OR OVER",38.3170000,-85.5729000,2016-08-25 00:00:00,100,,COSTCO,
77107,1261719,COSTCO, ,5020 NORTON HEALTHCARE BLVD,,LOUISVILLE,KY,40241,"RETAIL-FOOD  10,001 SQ FT OR OVER",38.3170000,-85.5729000,2017-01-30 00:00:00,100,A,COSTCO,
77107,1261720,COSTCO, ,5020 NORTON HEALTHCARE BLVD,,LOUISVILLE,KY,40241,"RETAIL-FOOD  10,001 SQ FT OR OVER",38.3170000,-85.5729000,2017-01-30 00:00:00,100,,COSTCO,
77108,1174931,LITTLE LAMBS CHILDCARE DEVELOPMENT CENTER, ,801 S. 28TH STREET,,LOUISVILLE,KY,40211,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.2474000,-85.7981000,2016-02-25 00:00:00,100,A,LITTLELAMBSCHILDCAREDEVELOPMENTCENTER,
77108,1223142,LITTLE LAMBS CHILDCARE DEVELOPMENT CENTER, ,801 S. 28TH STREET,,LOUISVILLE,KY,40211,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.2474000,-85.7981000,2016-08-30 00:00:00,100,A,LITTLELAMBSCHILDCAREDEVELOPMENTCENTER,
77108,1257563,LITTLE LAMBS CHILDCARE DEVELOPMENT CENTER, ,801 S. 28TH STREET,,LOUISVILLE,KY,40211,FOOD SERVICE (DAY CARE / CHILD CARE CENTER,38.2474000,-85.7981000,2017-01-11 00:00:00,98,A,LITTLELAMBSCHILDCAREDEVELOPMENTCENTER,
77278,1239211,DOLLAR GENERAL MARKET #12016, ,3430 TAYLOR BLVD,,LOUISVILLE,KY,40208,PRE-PACKAGED RETAIL,38.1981000,-85.7837000,2016-10-31 00:00:00,96,,DOLLARGENERALMARKET,
77279,1212325,LITTLE CAESARS, ,"10025 DIXIE HWY., SUITE A",,LOUISVILLE,KY,40272,FOOD SERVICE,38.1092000,-85.8651000,2016-07-20 00:00:00,98,A,LITTLECAESARS,
